Listing ID,timestamp,amount,multiple,state,kind,bidder_index
5671,2024-05-31T23:40:29.909954Z,,7.14,fail_offer_rejected_by_increase,seller_counteroffer,7
5671,2024-05-31T23:38:53.533212Z,,7.14,fail_offer_timeout,seller_counteroffer,6
5671,2024-05-30T17:41:34.289734Z,,6,fail_offer_increased,bid_offer,2
5671,2024-05-30T17:37:55.575800Z,,5.49,fail_offer_increased,bid_offer,7
5671,2024-05-30T17:20:45.252989Z,,5.43,fail_offer_increased,bid_offer,2
5671,2024-05-30T16:47:43.435086Z,,4.87,fail_offer_timeout,bid_offer,6
5671,2024-05-27T15:20:52.083190Z,,8.8,fail_offer_rejected,seller_counteroffer,2
5671,2024-05-27T00:27:17.094796Z,,6.34,fail_offer_timeout,bid_offer,2
5671,2024-05-20T15:44:12.300838Z,,9.94,fail_offer_rejected,seller_counteroffer,2
5671,2024-05-19T13:28:12.161418Z,,9.94,fail_offer_timeout,seller_counteroffer,4
5671,2024-05-17T17:40:36.465517Z,,6.34,fail_offer_timeout,bid_offer,2
5671,2024-05-17T15:49:30.146335Z,,6.29,fail_offer_timeout,bid_offer,4
5671,2024-05-16T05:04:09.744600Z,,9.94,fail_offer_timeout,seller_counteroffer,1
5671,2024-05-16T04:47:53.699153Z,,9.94,fail_offer_timeout,seller_counteroffer,4
5671,2024-05-16T01:20:02.752233Z,,9.94,fail_offer_rejected,seller_counteroffer,2
5671,2024-05-15T22:49:15.497194Z,,10.11,fail_offer_timeout,seller_counteroffer,3
5671,2024-05-15T22:03:27.281689Z,,6.11,fail_offer_timeout,buyer_counteroffer,2
5671,2024-05-15T21:11:20.769137Z,,6.08,fail_offer_timeout,bid_offer,3
5671,2024-05-15T19:33:18.891886Z,,10.17,fail_offer_rejected,seller_counteroffer,2
5671,2024-05-15T18:52:08.340913Z,,6.02,fail_counteroffer_made,bid_offer,2
5671,2024-05-15T18:50:06.819146Z,,5.97,fail_offer_timeout,bid_offer,4
5671,2024-05-15T15:32:41.276518Z,,10.23,fail_offer_rejected_by_increase,seller_counteroffer,2
5671,2024-05-15T15:29:04.199850Z,,5.8,fail_offer_increased,bid_offer,2
5671,2024-05-15T15:11:45.321297Z,,10.28,fail_offer_timeout,seller_counteroffer,5
5671,2024-05-15T14:40:50.113298Z,,5.74,fail_offer_timeout,bid_offer,5
5671,2024-05-15T12:56:36.243995Z,,10.51,fail_offer_rejected_by_increase,seller_counteroffer,4
5671,2024-05-15T12:49:21.171035Z,,5.68,fail_offer_increased,buyer_counteroffer,4
5671,2024-05-15T02:01:34.720180Z,,10.51,fail_offer_rejected_by_increase,seller_counteroffer,2
5671,2024-05-14T23:50:14.594572Z,,10.74,fail_offer_rejected,seller_counteroffer,4
5671,2024-05-14T23:17:30.977626Z,,5.63,fail_offer_increased,bid_offer,2
5671,2024-05-14T22:53:48.696944Z,,11.08,fail_offer_rejected,seller_counteroffer,2
5671,2024-05-14T21:43:03.749064Z,,5.68,fail_offer_rejected,bid_offer,2
5671,2024-05-14T21:38:37.721829Z,,5.62,fail_counteroffer_made,bid_offer,4
5671,2024-05-13T20:49:43.847208Z,,5.57,fail_offer_increased,bid_offer,2
5671,2024-05-13T20:43:45.350758Z,,5.51,fail_offer_increased,bid_offer,3
5671,2024-05-13T20:16:34.891580Z,,5.45,fail_offer_increased,bid_offer,2
5671,2024-05-13T20:14:22.369901Z,,5.4,fail_offer_timeout,bid_offer,1
5671,2024-05-13T20:12:22.330056Z,,5.37,fail_offer_increased,bid_offer,2
5671,2024-05-13T20:07:41.781679Z,,5.28,fail_offer_increased,bid_offer,1
5671,2024-05-13T19:56:51.746312Z,,5.26,fail_offer_increased,bid_offer,2
5671,2024-05-13T19:53:38.513890Z,,5.17,fail_offer_increased,bid_offer,1
5671,2024-05-13T19:51:16.926905Z,,5.11,fail_offer_increased,bid_offer,2
5671,2024-05-13T19:41:19.330468Z,,5.09,fail_offer_increased,bid_offer,1
5671,2024-05-13T19:27:28.306256Z,,5.06,fail_offer_increased,bid_offer,2
5671,2024-05-13T19:05:39.144441Z,,5,fail_offer_increased,bid_offer,1
5671,2024-05-13T18:50:53.523897Z,,4.94,fail_offer_increased,bid_offer,2
5671,2024-05-13T17:40:11.695364Z,,4.89,fail_offer_increased,bid_offer,1
5608,2024-06-19T13:58:23.487909Z,,3.98,filled,buyer_counteroffer,2
5608,2024-06-19T13:36:28.686690Z,,4.5,fail_offer_rejected,seller_counteroffer,2
5608,2024-06-19T13:32:18.662389Z,,3.9,fail_counteroffer_made,buyer_counteroffer,2
5608,2024-06-19T13:27:21.216046Z,,4.8,fail_counteroffer_made,seller_counteroffer,2
5608,2024-06-19T13:26:08.614638Z,,3.75,fail_counteroffer_made,buyer_counteroffer,2
5608,2024-06-19T13:21:49.574191Z,,5.08,fail_counteroffer_made,seller_counteroffer,2
5608,2024-06-19T11:13:01.558280Z,,3.6,fail_counteroffer_made,bid_offer,2
5608,2024-06-17T17:55:36.132266Z,,1.88,fail_offer_auto_withdrawn,bid_offer,1
5408,2024-06-19T07:01:31.846904Z,,3.87,filled,seller_counteroffer,5
5408,2024-06-19T07:04:03.131532Z,,3.83,fail_offer_rejected,buyer_counteroffer,5
5408,2024-06-19T06:32:20.995300Z,,3.78,fail_counteroffer_made,buyer_counteroffer,5
5408,2024-06-18T08:24:57.509243Z,,3.91,fail_counteroffer_made,seller_counteroffer,5
5408,2024-06-18T05:19:41.283928Z,,3.74,fail_counteroffer_made,buyer_counteroffer,5
5408,2024-06-17T21:56:49.989100Z,,3.96,fail_counteroffer_made,seller_counteroffer,5
5408,2024-06-17T20:35:52.835803Z,,3.65,fail_counteroffer_made,buyer_counteroffer,5
5408,2024-06-17T16:32:00.624220Z,,4,fail_counteroffer_made,seller_counteroffer,5
5408,2024-06-17T14:05:41.321957Z,,3.56,fail_counteroffer_made,bid_offer,5
5408,2024-06-16T04:20:45.183297Z,,4,fail_offer_timeout,seller_counteroffer,3
5408,2024-06-14T13:24:15.258947Z,,3.47,fail_offer_timeout,buyer_counteroffer,5
5408,2024-06-14T10:21:02.492810Z,,4,fail_offer_timeout,seller_counteroffer,5
5408,2024-06-14T05:00:29.970795Z,,3.29,fail_offer_timeout,bid_offer,3
5408,2024-06-14T05:00:29.579494Z,,3.38,fail_counteroffer_made,bid_offer,5
5408,2024-06-11T23:30:07.743097Z,,4,fail_offer_rejected_by_increase,seller_counteroffer,3
5408,2024-06-11T20:53:30.759583Z,,3.11,fail_offer_increased,bid_offer,3
5408,2024-06-08T15:52:08.990935Z,,3.29,fail_offer_timeout,buyer_counteroffer,3
5408,2024-06-08T08:19:46.400415Z,,4,fail_offer_timeout,seller_counteroffer,3
5408,2024-06-08T01:17:43.809315Z,,3.03,fail_counteroffer_made,bid_offer,3
5408,2024-05-20T10:29:16.393445Z,,4,fail_offer_timeout,seller_counteroffer,5
5408,2024-05-19T05:21:31.410715Z,,3.2,fail_offer_timeout,buyer_counteroffer,5
5408,2024-05-19T01:20:54.146915Z,,4.18,fail_counteroffer_made,seller_counteroffer,5
5408,2024-05-17T17:02:33.940170Z,,3.11,fail_counteroffer_made,bid_offer,5
5408,2024-05-17T16:51:33.720243Z,,4.45,fail_offer_rejected_by_increase,seller_counteroffer,5
5408,2024-05-17T16:10:18.887694Z,,3.04,fail_offer_increased,buyer_counteroffer,5
5408,2024-05-17T15:59:35.394899Z,,4.84,fail_offer_timeout,seller_counteroffer,3
5408,2024-05-17T15:59:08.327287Z,,4.84,fail_counteroffer_made,seller_counteroffer,5
5408,2024-05-17T07:42:01.318273Z,,2.68,fail_offer_timeout,bid_offer,3
5408,2024-05-17T07:42:00.963592Z,,2.9,fail_counteroffer_made,bid_offer,5
5408,2024-05-16T10:06:06.496645Z,,2.65,fail_offer_increased,bid_offer,3
5408,2024-05-13T10:06:00.330311Z,,5.78,fail_offer_timeout,seller_counteroffer,3
5408,2024-05-12T17:46:20.544377Z,,2.6,fail_offer_timeout,bid_offer,3
5408,2024-05-09T17:46:15.958760Z,,2.54,fail_offer_timeout,bid_offer,3
5408,2024-05-09T10:56:32.337213Z,,2.49,fail_offer_timeout,bid_offer,4
5408,2024-03-14T20:01:27.582318Z,,2.37,fail_offer_timeout,bid_offer,3
5408,2024-03-11T20:01:25.620347Z,,2.36,fail_offer_timeout,bid_offer,3
5408,2024-03-08T20:01:19.279981Z,,2.31,fail_offer_timeout,bid_offer,3
5408,2024-03-05T20:01:12.190162Z,,2.25,fail_offer_timeout,bid_offer,3
5408,2024-03-02T20:01:07.830213Z,,2.2,fail_offer_timeout,bid_offer,3
5408,2024-02-28T20:01:03.501554Z,,2.14,fail_offer_timeout,bid_offer,3
5408,2024-02-25T20:00:58.548373Z,,2.09,fail_offer_timeout,bid_offer,3
5408,2024-02-22T20:00:51.526175Z,,2.03,fail_offer_timeout,bid_offer,3
5408,2024-02-19T20:00:46.606431Z,,1.98,fail_offer_timeout,bid_offer,3
5408,2024-01-05T03:53:19.914460Z,,5.14,fail_offer_timeout,seller_counteroffer,2
5408,2024-01-05T03:12:52.938812Z,,2.84,fail_offer_timeout,bid_offer,2
5408,2023-12-10T14:19:30.387022Z,,1.94,fail_offer_timeout,bid_offer,1
5709,2024-06-18T16:25:28.533012Z,,6.8,filled,seller_counteroffer,1
5709,2024-06-18T16:25:37.138099Z,,6.8,fail_offer_rejected,seller_counteroffer,2
5709,2024-06-18T16:19:22.352717Z,,6.71,fail_offer_rejected,bid_offer,2
5709,2024-06-18T16:18:44.263275Z,,6.66,fail_offer_rejected,bid_offer,1
5709,2024-06-18T16:16:07.602116Z,,6.8,fail_offer_rejected_by_increase,seller_counteroffer,2
5709,2024-06-18T16:15:47.641115Z,,6.8,fail_offer_rejected,seller_counteroffer,3
5709,2024-06-18T16:13:07.691381Z,,6.33,fail_offer_rejected,bid_offer,3
5709,2024-06-18T16:07:30.252167Z,,6.28,fail_offer_increased,buyer_counteroffer,2
5709,2024-06-18T15:59:43.301494Z,,6.94,fail_counteroffer_made,seller_counteroffer,2
5709,2024-06-17T21:51:39.464930Z,,6.1,fail_counteroffer_made,bid_offer,2
5709,2024-06-17T21:48:46.922960Z,,6.09,fail_offer_increased,bid_offer,3
5709,2024-06-17T18:25:52.098456Z,,5.72,fail_offer_increased,bid_offer,2
5709,2024-06-17T17:11:05.571580Z,,5.6,fail_offer_increased,bid_offer,1
2783,2024-06-18T14:33:16.455149Z,,3.45,filled,seller_counteroffer,8
2783,2024-06-18T09:15:02.718110Z,,3.36,fail_offer_rejected,buyer_counteroffer,8
2783,2024-06-16T14:59:27.940536Z,,3.59,fail_counteroffer_made,seller_counteroffer,8
2783,2024-06-16T12:57:38.191409Z,,3.1,fail_counteroffer_made,bid_offer,8
2783,2024-05-12T08:17:25.678331Z,,2.6,fail_offer_timeout,bid_offer,31
2783,2024-04-09T15:52:27.739334Z,,3.19,fail_offer_timeout,bid_offer,30
2783,2024-02-19T01:11:19.198208Z,,2.97,fail_offer_auto_withdrawn,bid_offer,28
2783,2024-02-16T15:36:04.652527Z,,2.7,fail_offer_timeout,bid_offer,25
2783,2024-02-16T15:34:19.423767Z,,2.16,fail_offer_auto_rejected,bid_offer,25
2783,2024-02-13T11:51:04.103352Z,,3.13,fail_offer_timeout,bid_offer,28
2783,2024-02-12T17:22:20.986504Z,,2.97,fail_offer_timeout,bid_offer,29
2783,2024-02-10T14:30:46.112536Z,,2.7,fail_offer_increased,bid_offer,28
2783,2024-02-07T03:07:56.700410Z,,2.7,fail_offer_timeout,bid_offer,28
2783,2024-02-07T03:06:40.500467Z,,2.43,fail_offer_auto_rejected,bid_offer,28
2783,2024-01-25T14:55:02.797713Z,,0.59,fail_offer_auto_rejected,bid_offer,25
2783,2024-01-24T20:06:14.972223Z,,2.16,fail_offer_auto_rejected,bid_offer,20
2783,2024-01-16T18:59:05.972161Z,,0.54,fail_offer_auto_rejected,bid_offer,25
2783,2024-01-09T12:45:43.815122Z,,1.89,fail_offer_auto_rejected,bid_offer,12
2783,2024-01-08T12:34:25.943491Z,,1.64,fail_offer_auto_rejected,bid_offer,12
2783,2023-12-22T12:52:53.093285Z,,0.33,fail_offer_auto_rejected,bid_offer,25
2783,2023-12-11T03:31:43.023342Z,,1.64,fail_offer_auto_rejected,bid_offer,12
2783,2023-11-30T03:21:30.521741Z,,2.74,fail_offer_timeout,bid_offer,27
2783,2023-11-30T03:17:05.279288Z,,1.34,fail_offer_auto_rejected,bid_offer,27
2783,2023-10-25T08:33:56.975138Z,,2.52,fail_offer_auto_rejected,bid_offer,26
2783,2023-10-13T14:30:23.958735Z,,0.56,fail_offer_auto_rejected,bid_offer,25
2783,2023-08-18T18:21:10.700064Z,,3.8,fail_offer_timeout,bid_offer,24
2783,2023-08-18T18:20:39.614327Z,,3.1,fail_offer_auto_rejected,bid_offer,24
2783,2023-08-06T11:19:12.334996Z,,2.6,fail_offer_auto_rejected,bid_offer,12
2783,2023-07-30T15:32:39.955095Z,,2.93,fail_offer_auto_rejected,bid_offer,8
2783,2023-06-04T19:03:49.357874Z,,1.91,fail_offer_auto_rejected,bid_offer,23
2783,2023-05-26T19:47:35.559232Z,,2.68,fail_offer_auto_rejected,bid_offer,12
2783,2023-05-17T14:22:43.040190Z,,2.68,fail_offer_auto_rejected,bid_offer,22
2783,2023-05-06T21:45:19.556047Z,,1.48,fail_offer_auto_rejected,bid_offer,21
2783,2023-03-26T10:52:17.492659Z,,2.78,fail_offer_auto_rejected,bid_offer,12
2783,2023-02-25T19:05:55.486001Z,,3.14,fail_offer_auto_rejected,bid_offer,16
2783,2023-02-17T15:21:46.343393Z,,2.7,fail_offer_auto_rejected,bid_offer,1
2783,2022-10-18T16:38:18.355324Z,,3.49,fail_offer_auto_rejected,bid_offer,20
2783,2022-10-09T21:43:11.180426Z,,3.48,fail_offer_auto_rejected,bid_offer,12
2783,2022-08-04T01:46:19.823471Z,,3.44,fail_offer_auto_rejected,bid_offer,12
2783,2022-07-26T11:49:26.145241Z,,3.44,fail_offer_auto_rejected,bid_offer,12
2783,2021-12-19T11:29:54.556820Z,,3.18,fail_offer_auto_rejected,bid_offer,12
2783,2021-10-16T00:33:42.581033Z,,3.16,fail_offer_auto_rejected,bid_offer,11
2783,2021-05-03T15:13:26.585633Z,,4.11,fail_offer_rejected,bid_offer,8
2783,2021-04-26T00:58:31.673934Z,,3.84,fail_offer_timeout,bid_offer,12
2783,2021-02-06T09:25:58.421997Z,,4.61,fail_offer_auto_rejected,bid_offer,19
2783,2020-11-22T07:14:27.937022Z,,3.52,fail_offer_auto_rejected,bid_offer,11
2783,2020-11-15T09:55:25.523244Z,,0.57,fail_offer_auto_rejected,bid_offer,18
2783,2020-11-06T04:32:03.586576Z,,1.6,fail_offer_auto_rejected,bid_offer,17
2783,2020-11-06T04:32:01.898083Z,,1.6,fail_offer_auto_rejected,bid_offer,17
2783,2020-11-06T04:31:59.201127Z,,1.6,fail_offer_auto_rejected,bid_offer,17
2783,2020-10-17T12:11:58.526026Z,,1.48,fail_offer_auto_rejected,bid_offer,17
2783,2020-10-17T12:11:57.226234Z,,1.48,fail_offer_auto_rejected,bid_offer,17
2783,2020-09-21T19:15:41.219306Z,,4.04,fail_offer_rejected,bid_offer,16
2783,2020-09-10T18:35:12.546989Z,,4.04,fail_offer_timeout,bid_offer,16
2783,2020-08-20T16:45:00.361157Z,,4.99,fail_offer_timeout,bid_offer,13
2783,2020-08-19T15:34:56.802709Z,,4.82,fail_offer_timeout,bid_offer,13
2783,2020-08-03T22:41:29.139396Z,,4.5,fail_offer_timeout,bid_offer,12
2783,2020-08-01T17:14:03.269184Z,,2.15,fail_offer_auto_rejected,bid_offer,15
2783,2020-07-16T21:21:39.623625Z,,4.3,fail_offer_timeout,bid_offer,14
2783,2020-06-14T09:47:36.426471Z,,3.95,fail_offer_timeout,bid_offer,11
2783,2020-05-07T12:02:02.450308Z,,4.46,fail_buy_order_canceled,bid_offer,13
2783,2020-05-06T01:36:18.579576Z,,4.37,fail_offer_timeout,bid_offer,13
2783,2020-04-30T09:33:23.276050Z,,3.94,fail_offer_timeout,bid_offer,11
2783,2020-03-24T04:12:59.436000Z,,4.25,fail_offer_timeout,bid_offer,12
2783,2020-03-03T21:59:09.782714Z,,4.39,fail_offer_timeout,bid_offer,12
2783,2020-03-02T04:16:22.637532Z,,4.3,fail_offer_timeout,bid_offer,11
2783,2020-02-20T06:31:28.285394Z,,4.16,fail_offer_rejected,bid_offer,10
2783,2020-02-07T06:30:47.944281Z,,4.32,fail_offer_rejected,bid_offer,9
2783,2020-02-04T10:49:55.863143Z,,4.08,fail_offer_timeout,bid_offer,8
2783,2020-01-27T16:21:12.805304Z,,3.84,fail_offer_rejected,bid_offer,7
2783,2020-01-04T14:32:11.594101Z,,3.96,fail_buy_order_canceled,bid_offer,6
2783,2019-11-15T15:38:27.282057Z,,3.58,fail_offer_rejected,bid_offer,5
2783,2019-11-07T23:23:09.623784Z,,3.1,fail_offer_rejected,bid_offer,4
2783,2019-11-06T22:18:23.033002Z,,2.58,fail_offer_rejected,bid_offer,3
2783,2019-09-17T18:21:53.066885Z,,2.21,fail_offer_rejected,bid_offer,1
2783,2019-09-16T00:01:24.087732Z,,1.93,fail_offer_rejected,bid_offer,2
2783,2019-09-12T21:09:26.339901Z,,1.66,fail_offer_timeout,bid_offer,1
5715,2024-06-17T18:45:13.426319Z,,5.5,filled,seller_counteroffer,2
5715,2024-06-17T18:49:36.253289Z,,5.43,fail_offer_rejected,buyer_counteroffer,2
5715,2024-06-17T18:43:35.092296Z,,5.39,fail_offer_rejected,buyer_counteroffer,2
5715,2024-06-17T18:41:55.792373Z,,5.54,fail_counteroffer_made,seller_counteroffer,2
5715,2024-06-17T18:40:26.070168Z,,5.26,fail_offer_rejected,buyer_counteroffer,2
5715,2024-06-17T18:39:07.106483Z,,5.62,fail_counteroffer_made,seller_counteroffer,2
5715,2024-06-17T18:35:39.883102Z,,5.15,fail_offer_rejected,buyer_counteroffer,2
5715,2024-06-17T18:31:04.858435Z,,5.74,fail_counteroffer_made,seller_counteroffer,2
5715,2024-06-17T18:18:53.792006Z,,5.05,fail_offer_rejected,buyer_counteroffer,2
5715,2024-06-17T18:02:36.572799Z,,5.84,fail_offer_rejected,seller_counteroffer,4
5715,2024-06-17T18:02:24.780030Z,,5.84,fail_offer_rejected,seller_counteroffer,2
5715,2024-06-17T15:50:12.363039Z,,5.02,fail_offer_rejected,bid_offer,2
5715,2024-06-17T14:30:54.111259Z,,5,fail_offer_rejected,bid_offer,4
5715,2024-06-16T18:21:59.237429Z,,4.89,fail_offer_increased,bid_offer,2
5715,2024-06-16T17:30:31.310589Z,,4.87,fail_offer_increased,bid_offer,4
5715,2024-06-16T17:29:47.489419Z,,4.83,fail_offer_increased,bid_offer,2
5715,2024-06-16T17:26:49.302864Z,,4.76,fail_offer_increased,bid_offer,4
5715,2024-06-14T18:17:22.626471Z,,4.51,fail_offer_rejected,buyer_counteroffer,2
5715,2024-06-14T15:52:14.802767Z,,5.95,fail_offer_rejected,seller_counteroffer,2
5715,2024-06-14T15:28:13.635179Z,,4.42,fail_offer_rejected,bid_offer,2
5715,2024-06-13T22:27:15.147677Z,,5.95,fail_offer_rejected,seller_counteroffer,2
5715,2024-06-13T22:24:13.407694Z,,4.42,fail_offer_rejected,bid_offer,2
5715,2024-06-10T20:54:44.405843Z,,6.06,fail_offer_timeout,seller_counteroffer,2
5715,2024-06-10T20:54:13.867697Z,,6.06,fail_offer_timeout,seller_counteroffer,3
5715,2024-06-10T20:38:23.538112Z,,4.42,fail_offer_timeout,bid_offer,2
5715,2024-06-10T20:33:42.764313Z,,4.4,fail_offer_timeout,bid_offer,3
5715,2024-06-10T17:37:27.904063Z,,4.38,fail_offer_rejected,bid_offer,3
5715,2024-06-08T21:30:31.701246Z,,4.31,fail_offer_rejected,bid_offer,2
5715,2024-06-07T23:54:38.864661Z,,4.27,fail_offer_rejected,bid_offer,1
3828,2024-06-14T00:46:46.267973Z,,6.54,filled,buyer_counteroffer,15
3828,2024-06-13T22:51:27.184595Z,,7.36,fail_offer_timeout,seller_counteroffer,15
3828,2024-06-13T21:21:46.986493Z,,6.25,fail_counteroffer_made,bid_offer,15
3828,2023-06-16T18:01:36.604531Z,,6,fail_offer_auto_rejected,bid_offer,14
3828,2023-05-27T20:14:40.760316Z,,6.62,fail_offer_auto_rejected,bid_offer,13
3828,2023-05-20T20:41:02.826538Z,,6.42,fail_offer_auto_rejected,bid_offer,13
3828,2023-04-16T04:11:47.653237Z,,13.85,fail_offer_auto_rejected,bid_offer,12
3828,2023-04-16T04:11:46.397955Z,,13.85,fail_offer_auto_rejected,bid_offer,12
3828,2023-02-28T17:02:27.129607Z,,0,fail_offer_auto_rejected,bid_offer,11
3828,2023-02-28T17:02:08.410954Z,,4.92,fail_offer_auto_rejected,bid_offer,11
3828,2023-02-23T20:55:56.269833Z,,5.54,fail_offer_auto_rejected,bid_offer,10
3828,2022-11-16T11:04:30.933833Z,,6.57,fail_offer_auto_rejected,bid_offer,9
3828,2022-11-13T11:04:30.155177Z,,6.39,fail_offer_auto_rejected,bid_offer,9
3828,2022-07-18T18:02:37.630342Z,,11.45,fail_offer_auto_rejected,bid_offer,8
3828,2021-09-04T20:50:31.892578Z,,8.28,fail_offer_timeout,bid_offer,7
3828,2021-08-24T06:51:00.538208Z,,0.21,fail_offer_auto_rejected,bid_offer,6
3828,2021-05-14T23:17:48.931973Z,,5.03,fail_offer_rejected,bid_offer,2
3828,2021-04-29T06:33:16.391656Z,,5.74,fail_offer_timeout,bid_offer,5
3828,2021-04-18T08:10:43.121159Z,,5.27,fail_offer_timeout,bid_offer,1
3828,2021-04-10T18:46:58.261957Z,,4.96,fail_offer_rejected,bid_offer,3
3828,2021-03-23T00:59:53.988795Z,,5.12,fail_offer_timeout,bid_offer,4
3828,2021-03-22T02:06:31.987472Z,,2.95,fail_offer_auto_rejected,bid_offer,3
3828,2021-03-19T15:28:56.043641Z,,4.18,fail_offer_auto_withdrawn,bid_offer,2
3828,2021-03-19T15:28:15.852828Z,,4.4,fail_buy_order_canceled,bid_offer,2
3828,2021-02-21T09:10:19.911318Z,,3.76,fail_buy_order_canceled,bid_offer,1
3828,2021-02-20T16:38:02.314182Z,,3.74,fail_offer_timeout,bid_offer,2
3828,2021-02-20T15:14:41.357522Z,,3.52,fail_offer_increased,bid_offer,1
3828,2021-02-20T15:14:30.205855Z,,3.3,fail_offer_auto_rejected,bid_offer,1
5682,2024-06-14T22:27:26.772176Z,,9.83,filled,bid_offer,3
5682,2024-06-13T15:12:11.314815Z,,11.38,fail_offer_rejected,seller_counteroffer,3
5682,2024-06-13T15:11:52.472222Z,,11.38,fail_offer_rejected,seller_counteroffer,5
5682,2024-06-13T15:11:33.084430Z,,11.38,fail_offer_rejected,seller_counteroffer,4
5682,2024-06-13T15:11:17.060704Z,,11.38,fail_offer_rejected,seller_counteroffer,2
5682,2024-06-13T15:10:57.301165Z,,11.38,fail_offer_rejected,seller_counteroffer,1
5682,2024-06-11T22:18:32.892815Z,,9.83,fail_offer_timeout,bid_offer,3
5682,2024-06-11T22:18:32.365603Z,,9.74,fail_offer_timeout,bid_offer,5
5682,2024-06-11T22:16:51.450288Z,,9.65,fail_offer_increased,bid_offer,3
5682,2024-06-11T22:16:50.489286Z,,9.56,fail_offer_increased,bid_offer,5
5682,2024-06-11T21:40:37.892944Z,,9.19,fail_offer_increased,bid_offer,3
5682,2024-06-11T21:40:37.519948Z,,9.1,fail_offer_timeout,bid_offer,4
5682,2024-06-11T21:40:18.417525Z,,7.92,fail_offer_increased,bid_offer,3
5682,2024-06-11T21:40:17.460985Z,,7.83,fail_offer_increased,bid_offer,4
5682,2024-06-11T17:51:09.897134Z,,7.83,fail_offer_increased,bid_offer,3
5682,2024-06-11T17:51:09.246681Z,,7.74,fail_offer_increased,bid_offer,4
5682,2024-06-11T17:33:39.547319Z,,4.78,fail_offer_timeout,bid_offer,2
5682,2024-06-11T17:33:39.010822Z,,7.74,fail_offer_increased,bid_offer,3
5682,2024-06-11T17:26:15.945073Z,,4.55,fail_offer_increased,bid_offer,2
5682,2024-06-11T17:17:13.916242Z,,3.89,fail_offer_timeout,bid_offer,1
5698,2024-06-14T17:26:00.984715Z,,6.36,filled,bid_offer,8
5698,2024-06-14T16:30:45.378843Z,,6.08,fail_offer_rejected,bid_offer,9
5698,2024-06-13T16:58:52.739636Z,,5.94,fail_offer_rejected,bid_offer,8
5698,2024-06-11T20:13:44.315657Z,,5.8,fail_offer_rejected,bid_offer,7
5698,2024-06-07T19:02:07.091421Z,,5.94,fail_offer_timeout,buyer_counteroffer,7
5698,2024-06-07T18:54:37.345443Z,,6.79,fail_offer_timeout,seller_counteroffer,6
5698,2024-06-07T18:54:23.782857Z,,6.79,fail_offer_timeout,seller_counteroffer,7
5698,2024-06-05T21:05:11.577318Z,,5.87,fail_offer_timeout,buyer_counteroffer,6
5698,2024-06-05T18:24:04.399184Z,,5.8,fail_counteroffer_made,bid_offer,7
5698,2024-06-04T22:08:04.896959Z,,7.07,fail_offer_rejected,seller_counteroffer,6
5698,2024-06-03T09:48:32.640792Z,,5.66,fail_counteroffer_made,bid_offer,6
5698,2024-05-31T00:14:35.081173Z,,5.66,fail_offer_timeout,bid_offer,6
5698,2024-05-29T15:52:43.163210Z,,8.48,fail_offer_timeout,seller_counteroffer,5
5698,2024-05-27T00:03:46.522395Z,,5.49,fail_offer_timeout,bid_offer,5
5698,2024-05-26T14:38:08.271734Z,,5.12,fail_offer_timeout,bid_offer,2
5698,2024-05-26T14:38:07.655572Z,,5.09,fail_offer_timeout,bid_offer,3
5698,2024-05-26T11:39:27.694963Z,,5.01,fail_offer_increased,bid_offer,2
5698,2024-05-26T00:01:24.448082Z,,4.75,fail_offer_increased,bid_offer,2
5698,2024-05-26T00:01:23.922244Z,,4.95,fail_offer_increased,bid_offer,3
5698,2024-05-25T20:15:00.499224Z,,4.65,fail_offer_increased,bid_offer,2
5698,2024-05-25T20:14:59.928660Z,,4.6,fail_offer_timeout,bid_offer,4
5698,2024-05-25T17:12:05.595381Z,,4.58,fail_offer_increased,bid_offer,2
5698,2024-05-25T17:12:05.070837Z,,4.53,fail_offer_increased,bid_offer,3
5698,2024-05-24T17:30:05.423777Z,,4.37,fail_offer_increased,bid_offer,2
